Rank 1: 	['Water', 'Ground', 'Flying', 'Steel']        75.69%	Highest for 4 types.
Rank 1413: 	['Normal', 'Fire', 'Bug', 'Fairy']            62.5%	
Rank 1414: 	['Normal', 'Water', 'Bug', 'Fairy']           62.5%	
Rank 1415: 	['Normal', 'Fighting', 'Bug', 'Ghost']        62.5%	
Rank 1416: 	['Normal', 'Fighting', 'Ghost', 'Dragon']     62.5%	
Rank 1417: 	['Normal', 'Ground', 'Psychic', 'Fairy']      62.5%	
Rank 1418: 	['Normal', 'Flying', 'Rock', 'Ghost']         62.5%	
Rank 1419: 	['Normal', 'Bug', 'Rock', 'Ghost']            62.5%	
Rank 1420: 	['Fire', 'Electric', 'Poison', 'Dragon']      62.5%	
Rank 1421: 	['Fire', 'Electric', 'Flying', 'Psychic']     62.5%	
Rank 1422: 	['Fire', 'Ice', 'Flying', 'Dragon']           62.5%	
Rank 1423: 	['Fire', 'Poison', 'Flying', 'Rock']          62.5%	
Rank 1424: 	['Fire', 'Flying', 'Psychic', 'Dark']         62.5%	
Rank 1425: 	['Fire', 'Flying', 'Ghost', 'Dragon']         62.5%	
Rank 1426: 	['Fire', 'Flying', 'Dragon', 'Dark']          62.5%	
Rank 1427: 	['Fire', 'Psychic', 'Dragon', 'Fairy']        62.5%	
Rank 1428: 	['Water', 'Electric', 'Grass', 'Flying']      62.5%	
Rank 1429: 	['Water', 'Poison', 'Flying', 'Dragon']       62.5%	
Rank 1430: 	['Water', 'Bug', 'Dragon', 'Fairy']           62.5%	
Rank 1431: 	['Electric', 'Grass', 'Psychic', 'Steel']     62.5%	
Rank 1432: 	['Electric', 'Ice', 'Poison', 'Flying']       62.5%	
Rank 1433: 	['Electric', 'Poison', 'Bug', 'Fairy']        62.5%	
Rank 1434: 	['Electric', 'Flying', 'Psychic', 'Fairy']    62.5%	
Rank 1435: 	['Electric', 'Bug', 'Dark', 'Fairy']          62.5%	
Rank 1436: 	['Grass', 'Dragon', 'Dark', 'Steel']          62.5%	
Rank 1437: 	['Ice', 'Ghost', 'Dragon', 'Fairy']           62.5%	
Rank 1438: 	['Poison', 'Flying', 'Ghost', 'Fairy']        62.5%	
Rank 1439: 	['Poison', 'Psychic', 'Ghost', 'Fairy']       62.5%	
Rank 1440: 	['Normal', 'Psychic', 'Rock', 'Steel']        62.5%	
Rank 1441: 	['Normal', 'Water', 'Ground', 'Psychic']      62.5%	
Rank 1442: 	['Normal', 'Water', 'Flying', 'Psychic']      62.5%	
Rank 1443: 	['Normal', 'Electric', 'Grass', 'Fairy']      62.5%	
Rank 1444: 	['Normal', 'Electric', 'Flying', 'Bug']       62.5%	
Rank 1445: 	['Normal', 'Electric', 'Flying', 'Rock']      62.5%	
Rank 1446: 	['Fire', 'Poison', 'Flying', 'Dragon']        62.5%	
Rank 1447: 	['Electric', 'Poison', 'Flying', 'Psychic']   62.5%	
Rank 1448: 	['Electric', 'Poison', 'Dragon', 'Dark']      62.5%	
Rank 1449: 	['Electric', 'Bug', 'Dragon', 'Fairy']        62.5%	
Rank 1450: 	['Normal', 'Fire', 'Flying', 'Psychic']       62.5%	
Rank 1451: 	['Normal', 'Electric', 'Flying', 'Dragon']    62.5%	
Rank 1452: 	['Normal', 'Poison', 'Flying', 'Dragon']      62.5%	
Rank 1453: 	['Normal', 'Flying', 'Dragon', 'Fairy']       62.5%	
Rank 1454: 	['Normal', 'Psychic', 'Dragon', 'Fairy']      62.5%	
Rank 1455: 	['Poison']                                    61.81%	
Rank 1456: 	['Fire', 'Fairy']                             61.81%	
Rank 1457: 	['Fire', 'Water']                             61.81%	
Rank 1458: 	['Fire', 'Ghost']                             61.81%	
Rank 1459: 	['Ice', 'Steel']                              61.81%	
Rank 1460: 	['Water', 'Poison']                           61.81%	
Rank 1461: 	['Water', 'Dragon']                           61.81%	
Rank 1462: 	['Poison', 'Flying']                          61.81%	
Rank 1463: 	['Normal', 'Flying']                          61.81%	
Rank 1464: 	['Electric', 'Ground', 'Fairy']               61.81%	
Rank 1465: 	['Ice', 'Fighting', 'Steel']                  61.81%	
Rank 1466: 	['Poison', 'Ground', 'Fairy']                 61.81%	
Rank 1467: 	['Fire', 'Grass', 'Fairy']                    61.81%	
Rank 1468: 	['Fire', 'Water', 'Dark']                     61.81%	
Rank 1469: 	['Electric', 'Fighting', 'Poison']            61.81%	
Rank 1470: 	['Fire', 'Water', 'Poison']                   61.81%	
Rank 1471: 	['Fire', 'Water', 'Dragon']                   61.81%	
Rank 1472: 	['Water', 'Ice', 'Steel']                     61.81%	
Rank 1473: 	['Normal', 'Fire', 'Water']                   61.81%	
Rank 1474: 	['Normal', 'Poison', 'Ground']                61.81%	
Rank 1475: 	['Fire', 'Electric', 'Dragon']                61.81%	
Rank 1476: 	['Fire', 'Flying', 'Rock']                    61.81%	
Rank 1477: 	['Normal', 'Rock', 'Ghost']                   61.81%	
Rank 1478: 	['Water', 'Electric', 'Dragon']               61.81%	
Rank 1479: 	['Electric', 'Grass', 'Ghost']                61.81%	
Rank 1480: 	['Electric', 'Psychic', 'Fairy']              61.81%	
Rank 1481: 	['Electric', 'Bug', 'Ghost']                  61.81%	
Rank 1482: 	['Ice', 'Ghost', 'Dark']                      61.81%	
Rank 1483: 	['Poison', 'Flying', 'Fairy']                 61.81%	
Rank 1484: 	['Poison', 'Psychic', 'Fairy']                61.81%	
Rank 1485: 	['Normal', 'Dark', 'Fairy']                   61.81%	
Rank 1486: 	['Poison', 'Dragon', 'Dark']                  61.81%	
Rank 1487: 	['Dragon', 'Dark', 'Fairy']                   61.81%	
Rank 1488: 	['Normal', 'Fire', 'Poison']                  61.81%	
Rank 1489: 	['Normal', 'Flying', 'Fairy']                 61.81%	
Rank 1490: 	['Normal', 'Water', 'Dragon']                 61.81%	
Rank 1491: 	['Water', 'Electric', 'Grass']                61.81%	
Rank 1492: 	['Fire', 'Grass', 'Ground', 'Fairy']          61.81%	
Rank 1493: 	['Electric', 'Fighting', 'Ground', 'Flying']  61.81%	
Rank 1494: 	['Fighting', 'Ground', 'Flying', 'Dark']      61.81%	
Rank 1495: 	['Fire', 'Electric', 'Ground', 'Bug']         61.81%	
Rank 1496: 	['Fire', 'Grass', 'Ground', 'Ghost']          61.81%	
Rank 1497: 	['Fire', 'Fighting', 'Ground', 'Ghost']       61.81%	
Rank 1498: 	['Fire', 'Fighting', 'Ground', 'Fairy']       61.81%	
Rank 1499: 	['Fire', 'Ground', 'Rock', 'Fairy']           61.81%	
Rank 1500: 	['Water', 'Fighting', 'Ground', 'Flying']     61.81%	
Rank 1501: 	['Water', 'Ground', 'Bug', 'Rock']            61.81%	
Rank 1502: 	['Electric', 'Ground', 'Dark', 'Fairy']       61.81%	
Rank 1503: 	['Fighting', 'Poison', 'Ground', 'Flying']    61.81%	
Rank 1504: 	['Fighting', 'Poison', 'Ground', 'Dark']      61.81%	
Rank 1505: 	['Ground', 'Flying', 'Rock', 'Fairy']         61.81%	
Rank 1506: 	['Fire', 'Electric', 'Fighting', 'Fairy']     61.81%	
Rank 1507: 	['Fire', 'Electric', 'Fighting', 'Dark']      61.81%	
Rank 1508: 	['Fire', 'Ice', 'Dark', 'Steel']              61.81%	
Rank 1509: 	['Fire', 'Fighting', 'Dark', 'Fairy']         61.81%	
Rank 1510: 	['Fire', 'Poison', 'Ground', 'Ghost']         61.81%	
Rank 1511: 	['Fire', 'Ground', 'Flying', 'Bug']           61.81%	
Rank 1512: 	['Fire', 'Ground', 'Bug', 'Ghost']            61.81%	
Rank 1513: 	['Fire', 'Ground', 'Ghost', 'Dragon']         61.81%	
Rank 1514: 	['Water', 'Ice', 'Fighting', 'Steel']         61.81%	
Rank 1515: 	['Water', 'Fighting', 'Poison', 'Ground']     61.81%	
Rank 1516: 	['Water', 'Fighting', 'Poison', 'Fairy']      61.81%	
Rank 1517: 	['Water', 'Ground', 'Rock', 'Ghost']          61.81%	
Rank 1518: 	['Water', 'Rock', 'Ghost', 'Fairy']           61.81%	
Rank 1519: 	['Electric', 'Fighting', 'Flying', 'Psychic'] 61.81%	
Rank 1520: 	['Grass', 'Poison', 'Ground', 'Flying']       61.81%	
Rank 1521: 	['Ice', 'Fighting', 'Ghost', 'Dark']          61.81%	
Rank 1522: 	['Ice', 'Ground', 'Ghost', 'Dark']            61.81%	
Rank 1523: 	['Fighting', 'Poison', 'Psychic', 'Dark']     61.81%	
Rank 1524: 	['Poison', 'Ground', 'Flying', 'Rock']        61.81%	
Rank 1525: 	['Normal', 'Electric', 'Ground', 'Bug']       61.81%	
Rank 1526: 	['Normal', 'Grass', 'Ground', 'Flying']       61.81%	
Rank 1527: 	['Fire', 'Water', 'Electric', 'Dragon']       61.81%	
Rank 1528: 	['Fire', 'Water', 'Fighting', 'Flying']       61.81%	
Rank 1529: 	['Fire', 'Water', 'Poison', 'Ghost']          61.81%	
Rank 1530: 	['Fire', 'Water', 'Bug', 'Ghost']             61.81%	
Rank 1531: 	['Fire', 'Water', 'Bug', 'Dragon']            61.81%	
Rank 1532: 	['Fire', 'Ice', 'Flying', 'Ghost']            61.81%	
Rank 1533: 	['Fire', 'Psychic', 'Bug', 'Steel']           61.81%	
Rank 1534: 	['Fire', 'Psychic', 'Rock', 'Steel']          61.81%	
Rank 1535: 	['Fire', 'Psychic', 'Ghost', 'Fairy']         61.81%	
Rank 1536: 	['Fire', 'Psychic', 'Dark', 'Fairy']          61.81%	
Rank 1537: 	['Water', 'Grass', 'Ground', 'Fairy']         61.81%	
Rank 1538: 	['Water', 'Ice', 'Poison', 'Ground']          61.81%	
Rank 1539: 	['Water', 'Ice', 'Bug', 'Steel']              61.81%	
Rank 1540: 	['Water', 'Ice', 'Ghost', 'Fairy']            61.81%	
Rank 1541: 	['Water', 'Ground', 'Bug', 'Dark']            61.81%	
Rank 1542: 	['Water', 'Flying', 'Rock', 'Ghost']          61.81%	
Rank 1543: 	['Electric', 'Ground', 'Rock', 'Steel']       61.81%	
Rank 1544: 	['Electric', 'Rock', 'Ghost', 'Fairy']        61.81%	
Rank 1545: 	['Grass', 'Poison', 'Dark', 'Fairy']          61.81%	
Rank 1546: 	['Ice', 'Fighting', 'Dragon', 'Steel']        61.81%	
Rank 1547: 	['Poison', 'Ground', 'Dragon', 'Dark']        61.81%	
Rank 1548: 	['Ground', 'Flying', 'Psychic', 'Fairy']      61.81%	
Rank 1549: 	['Ground', 'Rock', 'Dragon', 'Steel']         61.81%	
Rank 1550: 	['Fire', 'Grass', 'Ice', 'Steel']             61.81%	
Rank 1551: 	['Ice', 'Flying', 'Psychic', 'Steel']         61.81%	
Rank 1552: 	['Normal', 'Fire', 'Water', 'Psychic']        61.81%	
Rank 1553: 	['Normal', 'Fire', 'Water', 'Dark']           61.81%	
Rank 1554: 	['Normal', 'Fire', 'Fighting', 'Psychic']     61.81%	
Rank 1555: 	['Normal', 'Electric', 'Poison', 'Ground']    61.81%	
Rank 1556: 	['Normal', 'Fighting', 'Poison', 'Flying']    61.81%	
Rank 1557: 	['Normal', 'Fighting', 'Poison', 'Psychic']   61.81%	
Rank 1558: 	['Normal', 'Fighting', 'Poison', 'Fairy']     61.81%	
Rank 1559: 	['Fire', 'Water', 'Grass', 'Poison']          61.81%	
Rank 1560: 	['Fire', 'Water', 'Poison', 'Dragon']         61.81%	
Rank 1561: 	['Fire', 'Electric', 'Grass', 'Poison']       61.81%	
Rank 1562: 	['Fire', 'Electric', 'Bug', 'Ghost']          61.81%	
Rank 1563: 	['Fire', 'Electric', 'Rock', 'Ghost']         61.81%	
Rank 1564: 	['Fire', 'Poison', 'Psychic', 'Fairy']        61.81%	
Rank 1565: 	['Fire', 'Poison', 'Rock', 'Dark']            61.81%	
Rank 1566: 	['Fire', 'Flying', 'Bug', 'Rock']             61.81%	
Rank 1567: 	['Fire', 'Flying', 'Rock', 'Dark']            61.81%	
Rank 1568: 	['Fire', 'Flying', 'Rock', 'Ghost']           61.81%	
Rank 1569: 	['Water', 'Electric', 'Poison', 'Psychic']    61.81%	
Rank 1570: 	['Water', 'Electric', 'Flying', 'Psychic']    61.81%	
Rank 1571: 	['Water', 'Electric', 'Psychic', 'Fairy']     61.81%	
Rank 1572: 	['Water', 'Electric', 'Bug', 'Dragon']        61.81%	
Rank 1573: 	['Water', 'Electric', 'Rock', 'Ghost']        61.81%	
Rank 1574: 	['Water', 'Grass', 'Poison', 'Rock']          61.81%	
Rank 1575: 	['Water', 'Grass', 'Ground', 'Ghost']         61.81%	
Rank 1576: 	['Water', 'Fighting', 'Dragon', 'Fairy']      61.81%	
Rank 1577: 	['Water', 'Poison', 'Ground', 'Psychic']      61.81%	
Rank 1578: 	['Water', 'Ground', 'Ghost', 'Dragon']        61.81%	
Rank 1579: 	['Electric', 'Grass', 'Flying', 'Rock']       61.81%	
Rank 1580: 	['Electric', 'Ice', 'Ghost', 'Fairy']         61.81%	
Rank 1581: 	['Grass', 'Ice', 'Bug', 'Steel']              61.81%	
Rank 1582: 	['Grass', 'Fighting', 'Ghost', 'Dark']        61.81%	
Rank 1583: 	['Grass', 'Rock', 'Ghost', 'Dark']            61.81%	
Rank 1584: 	['Poison', 'Ground', 'Flying', 'Psychic']     61.81%	
Rank 1585: 	['Rock', 'Ghost', 'Dragon', 'Fairy']          61.81%	
Rank 1586: 	['Normal', 'Ice', 'Psychic', 'Steel']         61.81%	
Rank 1587: 	['Fire', 'Water', 'Electric', 'Grass']        61.81%	
Rank 1588: 	['Ice', 'Rock', 'Dragon', 'Steel']            61.81%	
Rank 1589: 	['Psychic', 'Rock', 'Dragon', 'Steel']        61.81%	
Rank 1590: 	['Normal', 'Fire', 'Water', 'Dragon']         61.81%	
Rank 1591: 	['Normal', 'Water', 'Flying', 'Dark']         61.81%	
Rank 1592: 	['Normal', 'Water', 'Dark', 'Fairy']          61.81%	
Rank 1593: 	['Normal', 'Grass', 'Flying', 'Ghost']        61.81%	
Rank 1594: 	['Normal', 'Ice', 'Flying', 'Ghost']          61.81%	
Rank 1595: 	['Normal', 'Poison', 'Ground', 'Psychic']     61.81%	
Rank 1596: 	['Normal', 'Poison', 'Rock', 'Ghost']         61.81%	
Rank 1597: 	['Fire', 'Electric', 'Poison', 'Rock']        61.81%	
Rank 1598: 	['Fire', 'Poison', 'Flying', 'Ghost']         61.81%	
Rank 1599: 	['Fire', 'Poison', 'Bug', 'Dark']             61.81%	
Rank 1600: 	['Fire', 'Flying', 'Bug', 'Dark']             61.81%	
Rank 1601: 	['Fire', 'Psychic', 'Ghost', 'Dark']          61.81%	
Rank 1602: 	['Electric', 'Grass', 'Poison', 'Dark']       61.81%	
Rank 1603: 	['Electric', 'Poison', 'Psychic', 'Ghost']    61.81%	
Rank 1604: 	['Electric', 'Flying', 'Psychic', 'Ghost']    61.81%	
Rank 1605: 	['Electric', 'Flying', 'Bug', 'Fairy']        61.81%	
Rank 1606: 	['Electric', 'Flying', 'Ghost', 'Dragon']     61.81%	
Rank 1607: 	['Electric', 'Flying', 'Dragon', 'Dark']      61.81%	
Rank 1608: 	['Grass', 'Ghost', 'Dark', 'Fairy']           61.81%	
Rank 1609: 	['Flying', 'Rock', 'Ghost', 'Dark']           61.81%	
Rank 1610: 	['Bug', 'Rock', 'Ghost', 'Dark']              61.81%	
Rank 1611: 	['Grass', 'Psychic', 'Dragon', 'Steel']       61.81%	
Rank 1612: 	['Flying', 'Rock', 'Dragon', 'Fairy']         61.81%	
Rank 1613: 	['Normal', 'Fire', 'Electric', 'Dragon']      61.81%	
Rank 1614: 	['Normal', 'Fire', 'Poison', 'Psychic']       61.81%	
Rank 1615: 	['Normal', 'Fire', 'Flying', 'Bug']           61.81%	
Rank 1616: 	['Normal', 'Fire', 'Flying', 'Rock']          61.81%	
Rank 1617: 	['Normal', 'Water', 'Poison', 'Bug']          61.81%	
Rank 1618: 	['Flying', 'Dragon', 'Dark', 'Fairy']         61.81%	
Rank 1619: 	['Normal', 'Fire', 'Poison', 'Dragon']        61.81%	
Rank 1620: 	['Normal', 'Water', 'Electric', 'Dragon']     61.81%	
Rank 1621: 	['Normal', 'Electric', 'Poison', 'Bug']       61.81%	
Rank 1622: 	['Normal', 'Grass', 'Ghost', 'Dragon']        61.81%	
Rank 1623: 	['Normal', 'Ice', 'Ghost', 'Dragon']          61.81%	
Rank 1624: 	['Normal', 'Psychic', 'Bug', 'Ghost']         61.81%	
Rank 1625: 	['Ice', 'Ghost', 'Dragon', 'Dark']            61.81%	
Rank 1626: 	['Normal', 'Poison', 'Bug', 'Fairy']          61.81%	
Rank 1627: 	['Normal', 'Flying', 'Psychic', 'Fairy']      61.81%	
Rank 1628: 	['Poison', 'Psychic', 'Dragon', 'Fairy']      61.81%	
Rank 1629: 	['Normal', 'Water', 'Electric', 'Grass']      61.81%	
Rank 1630: 	['Normal', 'Electric', 'Poison', 'Dragon']    61.81%	
Rank 1631: 	['Water']                                     61.11%	
Rank 1632: 	['Ground', 'Fairy']                           61.11%	
Rank 1633: 	['Fighting', 'Ghost']                         61.11%	
Rank 1634: 	['Ground', 'Ghost']                           61.11%	
Rank 1635: 	['Fire', 'Electric']                          61.11%	
Rank 1636: 	['Fire', 'Dragon']                            61.11%	
Rank 1637: 	['Electric', 'Bug']                           61.11%	
Rank 1638: 	['Flying', 'Ghost']                           61.11%	
Rank 1639: 	['Psychic', 'Ghost']                          61.11%	
Rank 1640: 	['Normal', 'Water']                           61.11%	
Rank 1641: 	['Dragon', 'Fairy']                           61.11%	
Rank 1642: 	['Normal', 'Psychic']                         61.11%	
Rank 1643: 	['Ice', 'Ground', 'Steel']                    61.11%	
Rank 1644: 	['Fire', 'Ground', 'Bug']                     61.11%	
Rank 1645: 	['Ground', 'Dark', 'Fairy']                   61.11%	
Rank 1646: 	['Fire', 'Water', 'Bug']                      61.11%	
Rank 1647: 	['Fire', 'Electric', 'Fighting']              61.11%	
Rank 1648: 	['Fire', 'Fighting', 'Ghost']                 61.11%	
Rank 1649: 	['Electric', 'Fighting', 'Dark']              61.11%	
Rank 1650: 	['Electric', 'Fighting', 'Fairy']             61.11%	
Rank 1651: 	['Fighting', 'Poison', 'Ghost']               61.11%	
Rank 1652: 	['Fighting', 'Ghost', 'Fairy']                61.11%	
Rank 1653: 	['Ground', 'Rock', 'Steel']                   61.11%	
Rank 1654: 	['Fire', 'Electric', 'Bug']                   61.11%	
Rank 1655: 	['Fire', 'Electric', 'Dark']                  61.11%	
Rank 1656: 	['Fire', 'Ice', 'Flying']                     61.11%	
Rank 1657: 	['Water', 'Ground', 'Dark']                   61.11%	
Rank 1658: 	['Water', 'Flying', 'Rock']                   61.11%	
Rank 1659: 	['Water', 'Bug', 'Fairy']                     61.11%	
Rank 1660: 	['Ice', 'Ghost', 'Fairy']                     61.11%	
Rank 1661: 	['Fire', 'Water', 'Grass']                    61.11%	
Rank 1662: 	['Fire', 'Electric', 'Grass']                 61.11%	
Rank 1663: 	['Fire', 'Bug', 'Fairy']                      61.11%	
Rank 1664: 	['Normal', 'Fighting', 'Psychic']             61.11%	
Rank 1665: 	['Fire', 'Bug', 'Dark']                       61.11%	
Rank 1666: 	['Electric', 'Grass', 'Fairy']                61.11%	
Rank 1667: 	['Electric', 'Ice', 'Flying']                 61.11%	
Rank 1668: 	['Electric', 'Flying', 'Bug']                 61.11%	
Rank 1669: 	['Normal', 'Fighting', 'Poison']              61.11%	
Rank 1670: 	['Electric', 'Poison', 'Rock']                61.11%	
Rank 1671: 	['Normal', 'Fire', 'Electric']                61.11%	
Rank 1672: 	['Normal', 'Fire', 'Bug']                     61.11%	
Rank 1673: 	['Normal', 'Water', 'Bug']                    61.11%	
Rank 1674: 	['Electric', 'Flying', 'Dragon']              61.11%	
Rank 1675: 	['Electric', 'Psychic', 'Ghost']              61.11%	
Rank 1676: 	['Poison', 'Flying', 'Ghost']                 61.11%	
Rank 1677: 	['Poison', 'Psychic', 'Ghost']                61.11%	
Rank 1678: 	['Bug', 'Ghost', 'Fairy']                     61.11%	
Rank 1679: 	['Rock', 'Ghost', 'Dark']                     61.11%	
Rank 1680: 	['Normal', 'Fire', 'Dragon']                  61.11%	
Rank 1681: 	['Grass', 'Ghost', 'Dark']                    61.11%	
Rank 1682: 	['Poison', 'Flying', 'Dragon']                61.11%	
Rank 1683: 	['Flying', 'Dragon', 'Fairy']                 61.11%	
Rank 1684: 	['Normal', 'Electric', 'Psychic']             61.11%	
Rank 1685: 	['Psychic', 'Ghost', 'Dark']                  61.11%	
Rank 1686: 	['Normal', 'Poison', 'Dragon']                61.11%	
Rank 1687: 	['Fire', 'Ice', 'Ground', 'Ghost']            61.11%	
Rank 1688: 	['Ice', 'Fighting', 'Ground', 'Steel']        61.11%	
Rank 1689: 	['Ice', 'Ground', 'Ghost', 'Fairy']           61.11%	
Rank 1690: 	['Fire', 'Electric', 'Fighting', 'Ground']    61.11%	
Rank 1691: 	['Water', 'Fighting', 'Flying', 'Ghost']      61.11%	
Rank 1692: 	['Electric', 'Ice', 'Ground', 'Steel']        61.11%	
Rank 1693: 	['Electric', 'Ground', 'Flying', 'Bug']       61.11%	
Rank 1694: 	['Grass', 'Ground', 'Flying', 'Ghost']        61.11%	
Rank 1695: 	['Grass', 'Ground', 'Ghost', 'Fairy']         61.11%	
Rank 1696: 	['Normal', 'Ice', 'Fighting', 'Ghost']        61.11%	
Rank 1697: 	['Fire', 'Water', 'Fighting', 'Ground']       61.11%	
Rank 1698: 	['Fire', 'Water', 'Fighting', 'Dark']         61.11%	
Rank 1699: 	['Fire', 'Water', 'Fighting', 'Fairy']        61.11%	
Rank 1700: 	['Fire', 'Water', 'Psychic', 'Fairy']         61.11%	
Rank 1701: 	['Fire', 'Electric', 'Grass', 'Ground']       61.11%	
Rank 1702: 	['Fire', 'Grass', 'Fighting', 'Fairy']        61.11%	
Rank 1703: 	['Fire', 'Grass', 'Poison', 'Fairy']          61.11%	
Rank 1704: 	['Fire', 'Grass', 'Ground', 'Flying']         61.11%	
Rank 1705: 	['Fire', 'Ice', 'Fighting', 'Steel']          61.11%	
Rank 1706: 	['Fire', 'Ice', 'Ghost', 'Fairy']             61.11%	
Rank 1707: 	['Fire', 'Ground', 'Psychic', 'Ghost']        61.11%	
Rank 1708: 	['Fire', 'Ground', 'Bug', 'Rock']             61.11%	
Rank 1709: 	['Fire', 'Ground', 'Psychic', 'Dark']         61.11%	
Rank 1710: 	['Fire', 'Ground', 'Rock', 'Ghost']           61.11%	
Rank 1711: 	['Fire', 'Rock', 'Ghost', 'Fairy']            61.11%	
Rank 1712: 	['Water', 'Electric', 'Fighting', 'Bug']      61.11%	
Rank 1713: 	['Water', 'Electric', 'Fighting', 'Dark']     61.11%	
Rank 1714: 	['Water', 'Electric', 'Fighting', 'Fairy']    61.11%	
Rank 1715: 	['Water', 'Fighting', 'Poison', 'Ghost']      61.11%	
Rank 1716: 	['Water', 'Fighting', 'Ground', 'Dark']       61.11%	
Rank 1717: 	['Water', 'Fighting', 'Ghost', 'Fairy']       61.11%	
Rank 1718: 	['Electric', 'Grass', 'Ground', 'Fairy']      61.11%	
Rank 1719: 	['Electric', 'Fighting', 'Flying', 'Rock']    61.11%	
Rank 1720: 	['Electric', 'Ground', 'Bug', 'Ghost']        61.11%	
Rank 1721: 	['Ice', 'Rock', 'Ghost', 'Steel']             61.11%	
